0;0;0;0;0;0;0,004415011;0,001324503;0,004279601;0,010574018;0,009983361;0,025931929;0,036842105;0,049036778;0,061728395;0,086466165;0,115027829;0,111607143;0,111627907;0,101265823;0,07977208;0,068452381;0,075528701;0,043956044;0,051873199;0,02919708;0,015831135;0,00968523;0,018087855;0,01285347;0;0,01038961;0,007537688;0,004987531;0;0,002631579;0,002597403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0,001445087;0;0,001103753;0,002649007;0,004279601;0,00755287;0,009983361;0,008103728;0,022807018;0,026269702;0,038800705;0,067669173;0,089053803;0,100446429;0,088372093;0,108860759;0,065527066;0,113095238;0,081570997;0,049450549;0,054755043;0,02189781;0,029023747;0,014527845;0,018087855;0,017994859;0,018276762;0,020779221;0;0,002493766;0,010582011;0,002631579;0;0,00265252;0;0;0;0;0;0;0;0;0;0,002785515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0,002207506;0;0,002853067;0,001510574;0,009983361;0,006482982;0,007017544;0,019264448;0,026455026;0,028195489;0,050092764;0,087053571;0,095348837;0,091139241;0,108262108;0,089285714;0,120845921;0,049450549;0,043227666;0,03406326;0,039577836;0,024213075;0,007751938;0,01285347;0,010443864;0,012987013;0,007537688;0,002493766;0,005291005;0;0;0,00530504;0,002688172;0;0,002915452;0;0;0,002777778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0,002344666;0;0,001324503;0,002853067;0,004531722;0,001663894;0,004862237;0,010526316;0,014010508;0,017636684;0,026315789;0,033395176;0,064732143;0,088372093;0,088607595;0,0997151;0,098214286;0,069486405;0,065934066;0,066282421;0,053527981;0,044854881;0,014527845;0,020671835;0,010282776;0,01305483;0,005194805;0,005025126;0;0,002645503;0;0,002597403;0;0,005376344;0;0,002915452;0;0;0;0;0;0;0,002785515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0,001103753;0;0;0;0,001663894;0,004862237;0;0,007005254;0,010582011;0,011278195;0,033395176;0,03125;0,065116279;0,075949367;0,085470085;0,086309524;0,081570997;0,082417582;0,054755043;0,03892944;0,044854881;0,03874092;0,031007752;0,020565553;0,026109661;0,007792208;0,010050251;0,009975062;0,002645503;0,007894737;0;0,00265252;0;0,002702703;0;0;0,002849003;0,002777778;0;0,002840909;0;0,002785515;0;0;0,003831418;0;0;0;0;0,00310559;0;0;0;0,003584229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0,001324503;0;0,001510574;0;0,004862237;0,003508772;0,00525394;0,007054674;0,009398496;0,009276438;0,033482143;0,03255814;0,055696203;0,082621083;0,092261905;0,084592145;0,063186813;0,074927954;0,080291971;0,068601583;0,046004843;0,041343669;0,025706941;0,01305483;0,002597403;0,010050251;0,004987531;0,018518519;0,002631579;0;0,00530504;0,002688172;0;0,005830904;0;0,002849003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0,001172333;0,001103753;0;0;0;0,003327787;0,006482982;0,001754386;0,008756567;0,001763668;0,011278195;0,016697588;0,020089286;0,020930233;0,012658228;0,045584046;0,110119048;0,087613293;0,090659341;0,077809798;0,065693431;0,073878628;0,04842615;0,023255814;0,030848329;0,015665796;0,023376623;0,012562814;0,004987531;0,005291005;0,005263158;0;0,00265252;0,008064516;0,002702703;0,002915452;0;0;0,002777778;0;0;0,00280112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0,003327787;0;0,001754386;0,003502627;0,005291005;0,001879699;0,012987013;0,008928571;0,01627907;0,02278481;0,025641026;0,044642857;0,087613293;0,090659341;0,121037464;0,080291971;0,089709763;0,036319613;0,033591731;0,035989717;0,020887728;0,023376623;0,01758794;0,007481297;0,002645503;0,005263158;0,005194805;0,00265252;0;0,005405405;0,002915452;0;0,002849003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0,003327787;0;0;0,007005254;0;0,007518797;0;0,006696429;0,013953488;0,010126582;0,017094017;0,029761905;0,054380665;0,120879121;0,077809798;0,094890511;0,073878628;0,08716707;0,082687339;0,038560411;0,054830287;0,015584416;0,012562814;0,019950125;0,013227513;0,005263158;0,01038961;0,00530504;0;0,002702703;0,005830904;0,003012048;0;0,002777778;0;0,002840909;0;0;0,002816901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0,001172333;0,001103753;0;0,001426534;0;0;0,001620746;0,001754386;0,001751313;0,003527337;0,003759398;0,005565863;0;0,006976744;0,015189873;0,011396011;0,011904762;0,024169184;0,06043956;0,089337176;0,114355231;0,084432718;0,089588378;0,069767442;0,059125964;0,054830287;0,023376623;0,020100503;0,02244389;0,021164021;0,007894737;0,012987013;0,01061008;0,005376344;0;0;0;0,002849003;0,002777778;0;0;0;0,005571031;0;0;0;0,003861004;0;0;0,003154574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0,001663894;0,001620746;0,001754386;0,001751313;0,001763668;0,005639098;0,001855288;0,002232143;0,002325581;0;0,014245014;0,005952381;0,018126888;0,041208791;0,054755043;0,087591241;0,100263852;0,108958838;0,093023256;0,100257069;0,054830287;0,031168831;0,035175879;0,034912718;0,018518519;0,010526316;0,015584416;0,00795756;0,010752688;0,008108108;0;0;0,008547009;0,008333333;0;0,005681818;0;0,005571031;0;0,003225806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005639098;0;0,004464286;0,002325581;0,015189873;0,014245014;0,00297619;0,003021148;0,013736264;0,028818444;0,063260341;0,09762533;0,11622276;0,118863049;0,095115681;0,075718016;0,051948052;0,042713568;0,032418953;0,029100529;0,023684211;0,007792208;0,015915119;0,008064516;0;0,002915452;0,006024096;0,002849003;0;0,003205128;0;0;0;0,002816901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0,001324503;0;0;0;0;0,001754386;0;0,001763668;0;0,003710575;0,004464286;0,004651163;0,007594937;0,011396011;0,005952381;0,009063444;0,024725275;0,025936599;0,02919708;0,039577836;0,089588378;0,087855297;0,11311054;0,104438642;0,106493506;0,052763819;0,042394015;0,044973545;0,028947368;0,025974026;0,015915119;0,01344086;0,010810811;0,005830904;0,006024096;0,002849003;0,005555556;0,003205128;0,002840909;0,00280112;0,002785515;0;0;0;0,003861004;0;0,003225806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0,005524862;0;0,001445087;0;0;0;0;0;0;0;0;0;0;0;0,001855288;0,006696429;0;0,002531646;0,011396011;0,008928571;0,006042296;0,008241758;0,020172911;0,03406326;0,023746702;0,05811138;0,074935401;0,097686375;0,146214099;0,103896104;0,092964824;0,067331671;0,042328042;0,028947368;0,033766234;0,018567639;0,005376344;0,018918919;0,008746356;0,006024096;0,011396011;0,002777778;0;0;0,005602241;0,002785515;0;0,003225806;0;0;0;0;0;0;0;0;0;0;0;0;0,003787879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0,001751313;0,003527337;0;0;0,002232143;0,002325581;0;0,002849003;0,005952381;0;0,002747253;0,014409222;0,01216545;0,013192612;0,041162228;0,064599483;0,12596401;0,096605744;0,106493506;0,087939698;0,074812968;0,052910053;0,044736842;0,033766234;0,01061008;0,016129032;0,013513514;0,005830904;0,009036145;0;0,005555556;0,003205128;0;0,008403361;0;0,002816901;0,003225806;0;0;0;0,006451613;0;0,00310559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0,001663894;0;0;0;0;0;0;0;0,002325581;0,002531646;0;0,00297619;0,006042296;0,008241758;0,014409222;0,00973236;0,023746702;0,026634383;0,041343669;0,066838046;0,070496084;0,135064935;0,16080402;0,109725686;0,079365079;0,081578947;0,036363636;0,050397878;0,029569892;0,016216216;0,020408163;0,003012048;0,017094017;0,002777778;0,006410256;0,005681818;0,00280112;0;0;0,003225806;0;0;0,003460208;0,006451613;0,003154574;0,00310559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0,001620746;0;0;0;0;0;0;0,004651163;0;0,011396011;0;0,003021148;0,008241758;0;0,01946472;0,013192612;0,021791768;0,03875969;0,028277635;0,067885117;0,098701299;0,103015075;0,114713217;0,116402116;0,076315789;0,077922078;0,047745358;0,048387097;0,024324324;0,020408163;0,009036145;0,008547009;0,008333333;0,006410256;0,008522727;0,008403361;0;0;0,003225806;0,007662835;0,003861004;0,006920415;0;0;0;0,002873563;0;0,003095975;0,003584229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0,001663894;0,001620746;0;0;0,001763668;0;0;0;0;0;0,002849003;0;0;0,008241758;0,005763689;0,00729927;0,01055409;0,014527845;0,025839793;0,023136247;0,028720627;0,057142857;0,108040201;0,117206983;0,097883598;0,134210526;0,085714286;0,045092838;0,069892473;0,040540541;0,020408163;0,015060241;0,025641026;0,008333333;0,012820513;0,002840909;0,00280112;0,005571031;0,011267606;0;0,003831418;0,003861004;0;0;0,006309148;0,00310559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002531646;0;0,00297619;0,006042296;0,008241758;0,005763689;0,00729927;0,021108179;0,002421308;0,012919897;0,015424165;0,028720627;0,036363636;0,057788945;0,132169576;0,116402116;0,094736842;0,101298701;0,071618037;0,096774194;0,032432432;0,052478134;0,027108434;0,025641026;0,019444444;0,012820513;0,014204545;0,005602241;0,005571031;0,002816901;0,003225806;0,007662835;0,003861004;0;0;0;0,00310559;0;0,002832861;0;0;0;0;0;0;0;0,005494505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002325581;0,002531646;0;0;0,003021148;0;0,002881844;0,00729927;0,005277045;0,007263923;0,012919897;0,015424165;0,018276762;0,033766234;0,032663317;0,044887781;0,124338624;0,147368421;0,14025974;0,135278515;0,086021505;0,07027027;0,058309038;0,042168675;0,042735043;0,022222222;0,019230769;0,011363636;0,011204482;0,008356546;0,005633803;0,009677419;0,003831418;0;0;0,009677419;0,003154574;0,00931677;0,005747126;0;0;0;0;0;0;0,005524862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00297619;0;0;0;0,00243309;0,007915567;0,004842615;0,002583979;0,002570694;0,01305483;0,020779221;0,050251256;0,037406484;0,03968254;0,094736842;0,122077922;0,135278515;0,099462366;0,121621622;0,084548105;0,042168675;0,037037037;0,022222222;0,028846154;0,017045455;0,014005602;0,008356546;0,014084507;0,006451613;0,007662835;0,003861004;0,006920415;0,006451613;0;0,00310559;0,00862069;0,005665722;0;0;0;0;0;0;0,006802721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001879699;0;0;0;0;0;0;0;0,005494505;0;0,00243309;0;0,007263923;0,007751938;0,005141388;0,01305483;0,012987013;0,025125628;0,017456359;0,058201058;0,063157895;0,07012987;0,106100796;0,110215054;0,094594595;0,067055394;0,084337349;0,05982906;0,038888889;0,051282051;0,025568182;0,005602241;0,011142061;0,002816901;0,012903226;0,007662835;0;0,010380623;0,003225806;0,009463722;0,00310559;0,002873563;0,002832861;0;0,003584229;0;0;0,003787879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0,001445087;0;0;0;0;0;0;0;0;0;0;0;0,001855288;0;0;0;0;0;0;0,002747253;0;0,00243309;0;0,004842615;0,002583979;0,007712082;0,007832898;0,007792208;0,020100503;0,032418953;0,034391534;0,042105263;0,067532468;0,116710875;0,10483871;0,105405405;0,119533528;0,093373494;0,05982906;0,05;0,03525641;0,034090909;0,019607843;0,013927577;0,005633803;0,006451613;0,011494253;0,011583012;0,01384083;0,006451613;0,006309148;0,00621118;0;0,002832861;0;0,003584229;0,003378378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001879699;0;0;0;0;0;0;0;0;0;0;0;0,002421308;0,007751938;0;0,002610966;0,012987013;0,007537688;0,017456359;0,013227513;0,023684211;0,051948052;0,076923077;0,096774194;0,143243243;0,137026239;0,114457831;0,094017094;0,077777778;0,076923077;0,028409091;0,028011204;0,030640669;0,008450704;0,022580645;0,007662835;0,007722008;0;0,009677419;0,003154574;0,00621118;0,002873563;0,002832861;0;0;0;0;0,003787879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002881844;0,00243309;0,002638522;0,004842615;0,005167959;0,005141388;0,007832898;0,007792208;0;0,007481297;0,010582011;0,026315789;0,007792208;0,031830239;0,053763441;0,097297297;0,128279883;0,168674699;0,111111111;0,097222222;0,064102564;0,068181818;0,044817927;0,033426184;0,045070423;0,019354839;0,01532567;0,015444015;0,024221453;0,006451613;0,003154574;0;0,002873563;0;0;0,003584229;0;0,003759398;0;0,005524862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001763668;0;0;0;0;0;0,002849003;0;0;0;0;0;0;0,004842615;0;0;0,005221932;0,005194805;0;0,009975062;0,010582011;0,007894737;0,025974026;0,029177719;0,032258065;0,075675676;0,087463557;0,096385542;0,113960114;0,119444444;0,092948718;0,088068182;0,056022409;0,036211699;0,03943662;0,032258065;0,007662835;0,011583012;0,010380623;0,003225806;0,006309148;0,00931677;0,00862069;0;0,00619195;0;0;0;0,003787879;0;0;0;0,006756757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002849003;0;0;0;0;0,00243309;0;0;0;0;0,007832898;0;0;0,004987531;0,005291005;0;0,005194805;0,013262599;0,016129032;0,02972973;0,04664723;0,105421687;0,122507123;0,15;0,115384615;0,102272727;0,092436975;0,069637883;0,045070423;0,058064516;0,030651341;0,027027027;0,020761246;0,012903226;0,003154574;0,00621118;0,002873563;0,008498584;0,00619195;0;0;0;0,007575758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001763668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002610966;0,005194805;0,005025126;0,004987531;0,002645503;0,010526316;0,007792208;0,01061008;0,01344086;0,024324324;0,032069971;0,039156627;0,082621083;0,130555556;0,131410256;0,105113636;0,100840336;0,075208914;0,042253521;0,032258065;0,030651341;0,027027027;0,027681661;0,025806452;0,022082019;0,00310559;0,002873563;0;0,00619195;0;0;0,003759398;0;0;0;0;0;0;0;0;0,014492754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002849003;0;0;0;0;0;0;0,002421308;0,002583979;0,002570694;0,005221932;0;0;0,007481297;0;0;0,005194805;0,00795756;0,016129032;0,016216216;0,014577259;0,039156627;0,062678063;0,094444444;0,108974359;0,122159091;0,131652661;0,077994429;0,076056338;0,064516129;0,019157088;0,05019305;0,020761246;0,019354839;0,018927445;0,00931677;0,014367816;0,008498584;0;0;0,006756757;0,003759398;0,003787879;0,011049724;0,006802721;0;0;0,007092199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00297619;0;0;0;0;0;0,002421308;0;0;0;0;0,002512563;0;0,002645503;0;0,01038961;0,00265252;0,008064516;0,013513514;0,020408163;0,024096386;0,028490028;0,038888889;0,08974359;0,096590909;0,112044818;0,142061281;0,092957746;0,067741935;0,057471264;0,05019305;0,048442907;0,022580645;0,022082019;0,02173913;0,00862069;0,014164306;0,00619195;0,010752688;0;0,003759398;0;0;0,006802721;0;0;0;0,009090909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002583979;0;0;0;0;0;0,002645503;0,002631579;0,002597403;0,00530504;0,010752688;0,010810811;0;0,021084337;0,031339031;0,022222222;0,041666667;0,122159091;0,100840336;0,142061281;0,109859155;0,129032258;0,107279693;0,054054054;0,051903114;0,025806452;0,018927445;0,01552795;0,00862069;0,019830028;0,00619195;0,003584229;0,006756757;0,007518797;0,003787879;0,005524862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
